x_roll, y_pitch, z_yaw
42.661716, 15.248844, 15.038615
39.84831, 14.619546, 18.03008
36.637543, 13.95751, 20.899881
33.06144, 13.264218, 23.628649
29.155655, 12.5412245, 26.19797
24.959137, 11.790145, 28.590508
20.513735, 11.012665, 30.790117
15.863775, 10.210523, 32.781956
11.055625, 9.385516, 34.552578
6.137232, 8.539492, 36.090046
1.1576396, 7.674345, 37.383976
-3.833496, 6.792012, 38.425636
-8.786406, 5.89447, 39.208004
-13.651699, 4.983729, 39.725796
-18.380861, 4.0618267, 39.975517
-22.926735, 3.1308289, 39.955486
-27.24399, 2.19282, 39.665836
-31.289574, 1.2499008, 39.10852
-35.023148, 0.30418256, 38.2873
-38.40748, -0.64221686, 37.207718
-41.40882, -1.5871781, 35.87706
-43.997246, -2.5285852, 34.304302
-46.146942, -3.4643297, 32.50006
-47.83647, -4.392317, 30.476507
-49.048992, -5.3104677, 28.2473
-49.772408, -6.216727, 25.827478
-49.999504, -7.109064, 23.233374
-49.72802, -7.985482, 20.482492
-48.960663, -8.844018, 17.593393
-47.705082, -9.682749, 14.585575
-45.9738, -10.499797, 11.479334
-43.784077, -11.293333, 8.2956295
-41.157753, -12.061579, 5.055947
-38.121014, -12.8028145, 1.7821467
-34.704144, -13.515381, -1.5036796
-30.941212, -14.197681, -4.779359
-26.869741, -14.848188, -8.022787
-22.530334, -15.4654455, -11.212078
-17.96626, -16.04807, -14.325709
-13.223033, -16.594757, -17.342672
-8.347948, -17.104284, -20.242605
-3.3896194, -17.575508, -23.005941
1.6025095, -18.007374, -25.614035
6.5786586, -18.398916, -28.049284
11.489207, -18.749256, -30.295258
16.285189, -19.057611, -32.3368
20.918777, -19.323288, -34.160133
25.343771, -19.545694, -35.752953
29.516043, -19.724333, -37.10451
33.39399, -19.858799, -38.205692
36.93894, -19.948797, -39.04906
40.115543, -19.994122, -39.628925
42.892124, -19.994673, -39.941372
45.241, -19.950449, -39.9843
47.138744, -19.86155, -39.75741
48.566433, -19.728174, -39.262238
49.509827, -19.55062, -38.502125
49.959526, -19.329285, -37.4822
49.91104, -19.064665, -36.209347
49.364857, -18.757353, -34.692154
48.32642, -18.408037, -32.940857
46.806084, -18.0175, -30.967276
44.819008, -17.586615, -28.784727
42.385014, -17.116348, -26.40794
39.528362, -16.60775, -23.852953
36.27755, -16.061964, -21.137005
32.66498, -15.480208, -18.278425
28.726692, -14.863788, -15.296503
24.501945, -14.214082, -12.211361
20.032871, -13.532545, -9.043816
15.364036, -12.820705, -5.8152432
10.541994, -12.080155, -2.5474293
5.6148305, -11.312554, 0.73757446
0.631677, -10.51962, 4.017601
-4.357775, -9.703129, 7.270517
-9.303773, -8.864909, 10.474372
-14.156996, -8.006838, 13.607545
-18.86905, -7.130837, 16.648895
-23.392944, -6.2388673, 19.577898
-27.683573, -5.3329268, 22.37479
-31.698147, -4.415044, 25.020697
-35.396637, -3.4872742, 27.497765
-38.74216, -2.5516953, 29.789278
-41.70136, -1.6104025, 31.879772
-44.24472, -0.66550326, 33.755142
-46.346886, 0.28088614, 35.402737
-47.986893, 1.2266465, 36.811428
-49.148388, 2.16966, 37.97172
-49.819786, 3.107815, 38.87578
-49.994396, 4.0390105, 39.5175
-49.670475, 4.961161, 39.892563
-48.851254, 5.8722024, 39.99843
-47.544903, 6.7700934, 39.83439
-45.764442, 7.6528244, 39.401543
-43.527634, 8.518417, 38.702816
-40.85678, 9.364935, 37.742924
-37.778515, 10.190482, 36.528343
-34.32353, 10.993208, 35.06727
-30.52628, 11.7713175, 33.36956
-26.42463, 12.5230665, 31.446676
-22.05948, 13.246772, 29.311588
-17.47436, 13.940814, 26.978706
-12.71499, 14.603637, 24.463774
-7.82883, 15.233758, 21.783758
-2.864602, 15.829765, 18.956747
2.1281903, 16.390324, 16.001816
7.099761, 16.91418, 12.938905
12.000535, 17.40016, 9.788681
16.781643, 17.847174, 6.5724044
21.395409, 18.254221, 3.3117769
25.795824, 18.620392, 0.028801486
29.93901, 18.944866, -3.2543683
33.783653, 19.226915, -6.5155773
37.291416, 19.46591, -9.73282
40.42732, 19.661312, -12.884385
43.16009, 19.812687, -15.949006
45.46248, 19.919695, -18.906004
47.31153, 19.982096, -21.735424
48.688805, 19.999748, -24.418175
49.580566, 19.972616, -26.93615
49.97792, 19.900759, -29.272362
49.87691, 19.784336, -31.411043
49.278545, 19.62361, -33.337765
48.18878, 19.41894, -35.03952
46.618496, 19.170784, -36.504833
44.583344, 18.879698, -37.72381
42.103615, 18.546335, -38.688225
35.913536, 17.755852, -39.82911
32.26491, 17.300503, -39.99788
28.294548, 16.806414, -39.89674
24.04204, 16.274687, -39.526382
19.549791, 15.706517, -38.889297
14.8625965, 15.103174, -37.98979
10.027196, 14.466011, -36.833927
5.0918074, 13.7964525, -35.429512
0.1056444, 13.096, -33.786015
-4.881572, 12.36622, -31.914532
-9.82011, 11.608749, -29.827688
-14.660726, 10.825282, -27.53957
-19.355148, 10.017573, -25.065615
-23.856565, 9.187431, -22.422516
-28.120092, 8.336717, -19.628109
-32.103214, 7.4673324, -16.701254
-35.76621, 6.5812263, -13.661698
-39.072556, 5.6803827, -10.529954
-41.989277, 4.766819, -7.3271527
-44.487297, 3.8425806, -4.0749087
-46.5417, 2.9097373, -0.79516685
-48.132, 1.9703782, 2.4899406
-49.24234, 1.0266067, 5.758246
-49.861652, 0.08053627, 8.987695
-49.983753, -0.8657145, 12.156495
-49.607433, -1.8100266, 15.243263
-48.73644, -2.7502854, 18.227169
-47.37946, -3.6843855, 21.08808
-45.550022, -4.6102347, 23.806686
-43.266376, -5.5257607, 26.364647
-40.551285, -6.428912, 28.7447
-37.43183, -7.317667, 30.930782
-33.939114, -8.190035, 32.908146
-30.107967, -9.044064, 34.663445
-25.976591, -9.877838, 36.184834
-21.586184, -10.689494, 37.462048
-16.980524, -11.477212, 38.48647
-12.20554, -12.239228, 39.251186
-7.308845, -12.973837, 39.751034
-2.339268, -13.679394, 39.982643
2.6536353, -14.354317, 39.94445
7.6200776, -14.997096, 39.63671
12.510534, -15.606291, 39.061504
17.27624, -16.180538, 38.22271
21.86967, -16.718554, 37.12599
26.245022, -17.219128, 35.778748
30.358667, -17.681145, 34.190067
34.169582, -18.103565, 32.37067
37.639767, -18.485447, 30.33284
40.73462, -18.825933, 28.090322
43.42328, -19.124264, 25.658253
45.67893, -19.379766, 23.05304
47.479084, -19.591871, 20.292267
48.80579, -19.760105, 17.394562
49.645817, -19.884087, 14.379477
49.990788, -19.963543, 11.26736
49.837265, -19.998293, 8.079211
49.18678, -19.988262, 4.8365445
48.045815, -19.933468, 1.5612403
46.42575, -19.834038, -1.724599
44.34274, -19.690191, -4.9988008
41.81756, -19.502253, -8.23927
38.87538, -19.270641, -11.424142
35.54555, -18.995878, -14.531923
31.861267, -18.678576, -17.541643
27.859274, -18.319445, -20.432993
23.579473, -17.91929, -23.18646
19.064547, -17.47901, -25.783466
14.359511, -16.999586, -28.206484
9.511288, -16.482096, -30.439167
4.5682206, -15.927696, -32.466446
-0.4203999, -15.337629, -34.27464
-5.4048285, -14.713216, -35.85155
-10.3353615, -14.055855, -37.186535
-15.162832, -13.367018, -38.270584
-19.839104, -12.648248, -39.096386
-24.317547, -11.901154, -39.658363
-28.5535, -11.127409, -39.95273
-32.504726, -10.328746, -39.977493
-36.13182, -9.506954, -39.732487
-39.39862, -8.663872, -39.219368
-42.27255, -7.801389, -38.4416
-44.72495, -6.9214363, -37.404427
-46.731358, -6.025984, -36.114845
-48.27178, -5.1170373, -34.581566
-49.330845, -4.196632, -32.814926
-49.897995, -3.266829, -30.826855
-49.96758, -2.3297105, -28.630764
-49.5389, -1.3873748, -26.24147
-48.61623, -0.44193238, -23.675102
-47.20877, 0.5044997, -20.948975
-45.330563, 1.4498019, -18.081482
-43.000328, 2.3918576, -15.091976
-40.241302, 3.3285573, -12.00063
-37.081005, 4.257803, -8.828304
-33.550945, 5.177514, -5.5964046
-29.686325, 6.085631, -2.3267405
-25.525679, 6.98012, 0.9586243
-21.110498, 7.8589783, 4.23752
-16.48481, 8.720238, 7.4878216
-11.694739, 9.561969, 10.687595
-6.788051, 10.382288, 13.8152485
-1.813675, 11.1793585, 16.849678
3.1787868, 11.951393, 19.770405
8.13955, 12.696666, 22.557722
13.019149, 13.413506, 25.192818
17.768923, 14.100308, 27.657915
22.34151, 14.755535, 29.936377
26.691317, 15.37772, 32.012825
30.774961, 15.965468, 33.873257
34.551727, 16.517466, 35.505108
37.98395, 17.032475, 36.89737
41.03741, 17.50934, 38.040653
43.68166, 17.946999, 38.927235
45.89032, 18.344465, 39.551136
47.64138, 18.700855, 39.90815
48.91737, 19.015366, 39.99586
49.70557, 19.287294, 39.81368
49.99812, 19.516033, 39.36284
49.7921, 19.701069, 38.646374
49.089565, 19.841986, 37.66913
47.897526, 19.93847, 36.437687
46.227863, 19.990307, 34.96037
44.09723, 19.997377, 33.247135
41.52687, 19.95967, 31.309553
38.542416, 19.877262, 29.160692
35.17363, 19.750343, 26.815056
31.454098, 19.579197, 24.288473
27.420914, 19.364206, 21.59799
23.114298, 19.105852, 18.761765
18.57719, 18.804714, 15.798936
13.854837, 18.461466, 12.729495
8.994328, 18.076878, 9.574156
4.0441284, 17.651806, 6.3542104
-0.94639766, 17.187208, 3.0913866
-5.9274864, 16.684122, -0.19229761
-10.849468, 16.143675, -3.4746842
-15.663261, 15.567075, -6.733624
-20.320866, 14.955616, -9.9471245
-24.775835, 14.310666, -13.093503
-28.983746, 13.63367, -16.151525
-32.902637, 12.926144, -19.10056
-36.493435, 12.1896715, -21.920702
-39.72033, 11.425901, -24.592922
-42.551144, 10.636546, -27.099192
-44.95765, 9.823371, -29.422596
-46.915848, 8.988198, -31.547457
-48.406216, 8.132898, -33.459435
-49.413887, 7.259386, -35.14563
-49.928818, 6.3696175, -36.59466
-49.945873, 5.4655848, -37.796753
-49.46488, 4.549313, -38.743793
-48.49064, 3.6228538, -39.42939
-47.03286, 2.6882818, -39.848915
-45.106083, 1.7476898, -39.999546
-42.72952, 0.80318415, -39.880257
-39.926865, -0.14312008, -39.491856
-36.726074, -1.0891038, -38.836964
-33.15906, -2.0326488, -37.920002
-29.261395, -2.9716418, -36.747154
-25.071941, -3.9039805, -35.32634
-20.632477, -4.8275766, -33.66714
-15.98727, -5.740362, -31.780758
-11.182643, -6.6402936, -29.679918
-6.266506, -7.5253544, -27.378798
-1.2878813, -8.393564, -24.892927
3.7035863, -9.242977, -22.239079
8.658122, -10.071692, -19.435162
13.526322, -10.877853, -16.500095
18.259642, -11.659656, -13.453687
22.81088, -12.415348, -10.316493
27.134655, -13.143238, -7.1096835
31.187849, -13.841696, -3.854898
34.93005, -14.509157, -0.57409966
38.323933, -15.144127, 2.7105725
41.335663, -15.745185, 5.976954
43.935204, -16.310984, 9.203003
46.096634, -16.840258, 12.36695
47.7984, -17.33182, 15.447445
49.023537, -17.784569, 18.4237
49.759823, -18.197495, 21.275633
49.999916, -18.569668, 23.984
49.74142, -18.900259, 26.53052
48.986923, -19.188524, 28.898014
47.74394, -19.43382, 31.070503
46.02486, -19.6356, 33.03333
43.84684, -19.793406, 34.773247
41.23159, -19.906889, 36.27852
38.205185, -19.975792, 37.53898
34.797813, -19.999964, 38.546127
31.043446, -19.97935, 39.293167
26.97952, -19.913994, 39.775055
22.646563, -19.804045, 39.988544
18.08778, -19.649748, 39.93219
13.34863, -19.451447, 39.606373
8.476371, -19.209589, 39.013294
3.5195885, -18.924713, 38.15695
-1.4722906, -18.59746, 37.04313
-6.4494886, -18.22856, 35.67934
-11.362373, -17.81884, 34.074783
-16.161957, -17.369217, 32.240295
-20.800377, -16.8807, 30.188246
-25.23138, -16.35438, 27.932487
-29.410784, -15.791437, 25.488243
-33.29691, -15.193132, 22.872002
-40.03764, -13.89587, 17.195196
-42.825027, -13.199819, 14.172939
-45.185375, -12.474208, 11.055042
-47.095142, -11.720663, 7.8625464
-48.535294, -10.940872, 4.616994
-49.491463, -10.13658, 1.3402861
-49.954117, -9.309589, -1.9454658
-49.91864, -8.461752, -5.21809
-49.385387, -7.594965, -8.4555025
-48.35968, -6.71117, -11.635857
-46.85174, -5.8123474, -14.737693
-44.87661, -4.9005084, -17.74008
-42.45398, -3.9776955, -20.622755
-39.60801, -3.0459754, -23.36627
-36.36708, -2.107434, -25.952108
-32.763508, -1.1641737, -28.362823
-28.833225, -0.21830623, -30.582146
-24.615427, 0.72805005, -32.5951
-20.15217, 1.672776, -34.388103
-15.487961, 2.6137562, -35.949055
-10.66931, 3.548883, -37.26742
-5.7442675, 4.476063, -38.334312
-0.76194483, 5.393219, -39.14252
4.227976, 6.2982984, -39.686596
9.175736, 7.1892734, -39.962864
14.031999, 8.064149, -39.969467
18.748339, 8.920967, -39.706352
23.277723, 9.757807, -39.175304
27.57499, 10.572797, -38.379898
31.597286, 11.36411, -37.325504
35.3045, 12.129975, -36.01924
38.65967, 12.868677, -34.46992
41.629337, 13.578562, -32.687996
44.183887, 14.258039, -30.685493
46.297844, 14.905589, -28.475924
47.950134, 15.519759, -26.074202
49.124275, 16.099176, -23.496529
49.808567, 16.64254, -20.760302
49.996178, 17.148638, -17.883986
49.68524, 17.616333, -14.886989
48.878857, 18.044579, -11.789534
47.585064, 18.432417, -8.612523
45.816765, 18.778978, -5.377395
43.591595, 19.083487, -2.1059806
40.931744, 19.345263, 1.1796448
34.418148, 19.738361, 7.7048974
30.629356, 19.868805, 10.900493
26.53514, 19.954754, 14.022531
22.176321, 19.99602, 17.049946
17.596365, 19.992506, 19.962307
12.840944, 19.944223, 22.739964
7.9574766, 19.851278, 25.36417
2.994659, 19.71388, 27.81722
-1.9980206, 19.532335, 30.08256
-6.9707766, 19.307053, 32.1449
-11.874022, 19.038532, 33.99033
-16.658863, 18.727379, 35.606396
-21.277584, 18.37429, 36.982185
-25.684134, 17.980053, 38.10842
-29.834566, 17.545553, 38.9775
-33.687496, 17.071764, 39.58356
-37.204506, 16.559744, 39.922512
-40.35052, 16.010641, 39.99207
-43.09417, 15.425686, 39.791756
-45.408096, 14.806188, 39.32293
-47.269226, 14.153532, 38.588753
-48.659, 13.469183, 37.59418
-49.563557, 12.754671, 36.34592
-49.97388, 12.011597, 34.8524
-49.88588, 11.241625, 33.123695
-49.30043, 10.44648, 31.171474
-48.223366, 9.627941, 29.008907
-46.665436, 8.787842, 26.650587
-44.642166, 7.9280634, 24.11243
-42.17374, 7.050532, 21.411562
-39.284767, 6.157212, 18.56621
-36.00406, 5.2501035, 15.595572
-32.364326, 4.3312383, 12.519696
-28.401865, 3.4026742, 9.359338
-24.156189, 2.4664903, 6.135822
-19.669634, 1.524783, 2.870902
-14.9869375, 0.57966125, -0.41339082
-10.154796, -0.36675856, -3.694894
-5.221393, -1.3123571, -6.951464
-0.23592412, -2.2550168, -10.161126
4.7518973, -3.1926267, -13.30222
9.692334, -4.1230874, -16.353552
14.536121, -5.044315, -19.294529
19.234959, -5.9542465, -22.105309
23.741991, -6.8508444, -24.76692
28.012274, -7.732101, -27.261406
32.003223, -8.596043, -29.57193
35.67505, -9.440736, -31.682905
38.99113, -10.264287, -33.580082
41.918404, -11.064853, -35.250664
44.427677, -11.840641, -36.683372
46.49393, -12.589914, -37.86854
48.096558, -13.310994, -38.798176
49.219578, -14.002266, -39.466
49.851795, -14.662183, -39.867508
49.986904, -15.289266, -39.99999
49.623558, -15.88211, -39.862553
48.765377, -16.43939, -39.45612
47.42092, -16.959856, -38.783443
45.603596, -17.442343, -37.849052
43.331528, -17.88577, -36.659256
40.627365, -18.289146, -35.222088
37.518078, -18.651566, -33.547237
34.03467, -18.972218, -31.646011
30.211878, -19.250385, -29.531239
26.087822, -19.485445, -27.21719
21.703625, -19.67687, -24.719479
17.103004, -19.824232, -22.054962
12.331838, -19.9272, -19.241617
7.437701, -19.985544, -16.298431
2.4693978, -19.999134, -13.245263
-2.5235295, -19.96794, -10.102716
-7.491293, -19.89203, -6.8919964
-12.384356, -19.771576, -3.6347694
-17.153925, -19.606846, -0.35301498
-21.75244, -19.398209, 2.9311216
-26.134043, -19.146133, 6.195479
-30.255047, -18.851183, 9.41803
-34.074356, -18.514019, 12.577027
-37.553883, -18.135395, 15.651155
-40.65893, -17.716162, 18.619669
-43.358543, -17.257254, 21.462538
-45.625793, -16.7597, 24.160578
-47.438076, -16.224619, 26.695581
-48.777317, -15.653203, 29.050446
-49.63017, -15.046735, 31.209276
-49.988117, -14.406572, 33.157505
-49.8476, -13.734148, 34.881992
-49.21001, -13.030969, 36.37109
-48.08172, -12.298608, 37.61476
-46.473965, -11.538707, 38.604607
-44.402786, -10.752967, 39.333946
-41.888836, -9.943148, 39.797863
-38.95718, -9.111061, 39.993225
-35.637054, -8.258573, 39.918713
-31.961563, -7.387591, 39.57483
-27.967361, -6.5000653, 38.963894
-23.694277, -5.597984, 38.09003
-19.18492, -4.683367, 36.959137
-14.484255, -3.7582617, 35.578842
-9.639157, -2.824741, 33.95846
-4.697941, -1.8848944, 32.108932
0.2901227, -0.94082695, 30.04273
5.275293, 0.0053472314, 27.7738
10.207859, 0.9515095, 25.317453
15.038636, 1.895541, 22.690264
19.719452, 2.8353276, 19.909962
24.203629, 3.768765, 16.995308
28.446455, 4.693763, 13.965968
32.40562, 5.60825, 10.842386
36.041645, 6.510178, 7.645641
39.318275, 7.3975277, 4.3973026
42.20283, 8.268312, 1.1192912
44.66655, 9.120581, -2.166273
46.684868, 9.952425, -5.4372196
48.23766, 10.761983, -8.671475
49.309433, 11.547441, -11.847217
49.88951, 12.30704, -14.943012
49.9721, 13.03908, -17.937973
49.55638, 13.74192, -20.811888
48.646503, 14.413988, -23.545366
47.25153, 15.053778, -26.119959
45.38538, 15.659858, -28.518295
43.06666, 16.23087, -30.72419
40.31849, 16.765535, -32.72276
37.168274, 17.262657, -34.50051
33.647427, 17.72112, -36.04546
29.791056, 18.139902, -37.34717
25.637617, 18.518063, -38.396866
21.228525, 18.854753, -39.187454
16.60775, 19.149223, -39.71361
11.821366, 19.40081, -39.97178
6.9171023, 19.608953, -39.960217
1.9438635, 19.773184, -39.679005
-3.0487592, 19.893137, -39.13004
-8.010981, 19.968542, -38.317024
-12.893318, 19.999231, -37.245445
-17.647087, 19.985134, -35.922535
-22.224884, 19.926285, -34.357224
-26.58106, 19.822813, -32.560066
-30.672178, 19.674952, -30.543192
-34.45744, 19.483032, -28.320215
-37.8991, 19.247482, -25.906134
-40.962845, 18.968832, -23.317238
-43.61812, 18.647703, -20.570997
-45.83844, 18.284815, -17.685944
-47.601677, 17.880981, -14.681545
-48.89024, 17.437107, -11.578076
-49.691284, 16.954185, -8.396479
-49.99682, 16.433296, -5.1582212
-49.8038, 15.8756075, -1.8851565
-49.114147, 15.282369, 1.4006294
-47.934746, 14.654907, 4.676964
-46.27735, 13.994628, 7.921738
-44.15849, 13.30301, 11.113056
-41.599293, 12.581603, 14.229384
-38.62528, 11.832021, 17.249693
-35.2661, 11.055943, 20.153599
-31.555262, 10.255107, 22.92151
-23.229742, 8.586386, 27.975676
-18.698082, 7.722237, 30.227823
-13.979969, 6.840796, 32.275997
-9.122452, 5.944036, 34.10637
-4.1739683, 5.033965, 35.706593
0.8161374, 4.112622, 37.06587
5.798105, 3.1820688, 38.175026
10.722255, 2.24439, 39.026577
15.539485, 1.3016855, 39.61478
20.201761, 0.35606584, 39.935658
24.662588, -0.5903511, 39.987053
28.87749, -1.535446, 39.768616
32.80443, -2.4771028, 39.281822
36.404255, -3.413212, 38.529953
39.641064, -4.341678, 37.518085
42.482586, -5.260422, 36.253044
44.900482, -6.1673856, 34.743366
46.87064, -7.060539, 32.999245
48.37342, -7.9378805, 31.032442
49.39383, -8.797447, 28.856234
49.9217, -9.637313, 26.485304
49.951763, -10.455598, 23.93565
49.483723, -11.250469, 21.22448
48.522243, -12.020146, 18.370087
47.076912, -12.762906, 15.391733
45.16214, -13.477086, 12.309515
42.797028, -14.161086, 9.144234
40.005154, -14.8133745, 5.9172463
36.814358, -15.432491, 2.6503296
33.25646, -16.017048, -0.6344714
29.366936, -16.565739, -3.9149911
25.184574, -17.077333, -7.169092
20.751078, -17.550684, -10.374817
16.110657, -17.984735, -13.510532
11.309586, -18.378511, -16.555079
6.395738, -18.73113, -19.487911
1.418114, -19.041805, -22.28924
-3.573651, -19.30984, -24.94016
-8.529781, -19.534632, -27.422785
-13.400854, -19.715681, -29.720362
-18.138298, -19.852577, -31.817385
-22.69487, -19.945019, -33.699707
-27.025135, -19.992796, -35.35462
-31.085915, -19.995804, -36.77096
-34.83671, -19.954033, -37.939175
-38.240128, -19.867579, -38.85137
-41.262222, -19.736633, -39.501404
-43.872864, -19.561491, -39.88488
-46.046013, -19.342545, -39.99921
-47.760006, -19.080284, -39.843628
-48.99775, -18.775295, -39.41918
-49.7469, -18.428263, -38.728737
-49.999985, -18.039965, -37.776947
-49.754486, -17.611267, -36.57024
-49.012848, -17.143131, -35.11676
-47.782467, -16.636608, -33.426308
-46.07561, -16.092829, -31.5103
-43.909306, -15.513012, -29.381659
-41.305145, -14.898457, -27.05475
-38.2891, -14.250538, -24.545277
-34.891247, -13.570708, -21.87017
-31.145468, -12.860489, -19.047487
